id,diet,pulse,time,kind
0,low fat,85,1 min,rest
1,low fat,85,15 min,rest
2,low fat,88,30 min,rest
3,low fat,90,1 min,rest
4,low fat,92,15 min,rest
5,low fat,93,30 min,rest
6,low fat,97,1 min,rest
7,low fat,97,15 min,rest
8,low fat,94,30 min,rest
9,low fat,80,1 min,rest
10,low fat,82,15 min,rest
11,low fat,83,30 min,rest
12,low fat,91,1 min,rest
13,low fat,92,15 min,rest
14,low fat,91,30 min,rest
15,no fat,83,1 min,rest
16,no fat,83,15 min,rest
17,no fat,84,30 min,rest
18,no fat,87,1 min,rest
19,no fat,88,15 min,rest
20,no fat,90,30 min,rest
21,no fat,92,1 min,rest
22,no fat,94,15 min,rest
23,no fat,95,30 min,rest
24,no fat,97,1 min,rest
25,no fat,99,15 min,rest
26,no fat,96,30 min,rest
27,no fat,100,1 min,rest
28,no fat,97,15 min,rest
29,no fat,100,30 min,rest
30,low fat,86,1 min,walking
31,low fat,86,15 min,walking
32,low fat,84,30 min,walking
33,low fat,93,1 min,walking
34,low fat,103,15 min,walking
35,low fat,104,30 min,walking
36,low fat,90,1 min,walking
37,low fat,92,15 min,walking
38,low fat,93,30 min,walking
39,low fat,95,1 min,walking
40,low fat,96,15 min,walking
41,low fat,100,30 min,walking
42,low fat,89,1 min,walking
43,low fat,96,15 min,walking
44,low fat,95,30 min,walking
45,no fat,84,1 min,walking
46,no fat,86,15 min,walking
47,no fat,89,30 min,walking
48,no fat,103,1 min,walking
49,no fat,109,15 min,walking
50,no fat,90,30 min,walking
51,no fat,92,1 min,walking
52,no fat,96,15 min,walking
53,no fat,101,30 min,walking
54,no fat,97,1 min,walking
55,no fat,98,15 min,walking
56,no fat,100,30 min,walking
57,no fat,102,1 min,walking
58,no fat,104,15 min,walking
59,no fat,103,30 min,walking
60,low fat,93,1 min,running
61,low fat,98,15 min,running
62,low fat,110,30 min,running
63,low fat,98,1 min,running
64,low fat,104,15 min,running
65,low fat,112,30 min,running
66,low fat,98,1 min,running
67,low fat,105,15 min,running
68,low fat,99,30 min,running
69,low fat,87,1 min,running
70,low fat,132,15 min,running
71,low fat,120,30 min,running
72,low fat,94,1 min,running
73,low fat,110,15 min,running
74,low fat,116,30 min,running
75,no fat,95,1 min,running
76,no fat,126,15 min,running
77,no fat,143,30 min,running
78,no fat,100,1 min,running
79,no fat,126,15 min,running
80,no fat,140,30 min,running
81,no fat,103,1 min,running
82,no fat,124,15 min,running
83,no fat,140,30 min,running
84,no fat,94,1 min,running
85,no fat,135,15 min,running
86,no fat,130,30 min,running
87,no fat,99,1 min,running
88,no fat,111,15 min,running
89,no fat,150,30 min,running
